center_lat,center_lng,radius_km,rider_lat,rider_lng,inside_zone
13.0827,80.2707,2.0,12.989302142775447,80.18698246242373,0
17.385,78.4867,15.0,17.137228932810732,78.53314090996221,0
12.9716,77.5946,15.0,13.15855280719977,77.87145421144275,0
22.5726,88.3639,5.0,22.571735802422488,88.39367144080111,1
28.6139,77.209,15.0,28.866700118370744,76.9211861182144,0
17.385,78.4867,2.0,17.379787544872766,78.47265072957944,1
22.5726,88.3639,10.0,22.72767261009699,88.2296478726463,0
17.385,78.4867,5.0,17.385269017078862,78.59448198018366,0
18.5204,73.8567,2.0,18.76056159032846,73.87602239897845,0
18.5204,73.8567,10.0,18.536669238243846,73.88775683347917,1
28.6139,77.209,2.0,28.628469656488967,77.20952866093633,1
12.9716,77.5946,15.0,12.995583518558625,77.64849046109218,1
12.9716,77.5946,5.0,12.987413504115414,77.62694213750386,1
17.385,78.4867,10.0,17.369447688117273,78.48745332712883,1
12.9716,77.5946,5.0,13.019660694899661,77.54985268352011,0
17.385,78.4867,5.0,17.29042243689398,78.34589734846128,0
13.0827,80.2707,15.0,12.972054126526503,80.3114999887963,1
22.5726,88.3639,10.0,22.623215424774855,88.31724078309726,1
13.0827,80.2707,15.0,13.067206494188627,80.5315438399457,0
22.5726,88.3639,2.0,22.593005981388174,88.46723557649767,0
13.0827,80.2707,5.0,13.150700023382852,80.15293366662848,0
19.076,72.8777,10.0,18.920256249103463,72.7090302907612,0
22.5726,88.3639,10.0,22.761222656266995,88.44632853898871,0
19.076,72.8777,2.0,19.080731323863475,72.8893706928362,1
19.076,72.8777,10.0,19.177215291886277,72.89708876472963,0
22.5726,88.3639,5.0,22.563857915166174,88.40447919556313,1
18.5204,73.8567,10.0,18.268618609626845,73.91539425880433,0
17.385,78.4867,5.0,17.36714817989738,78.4914402049348,1
28.6139,77.209,5.0,28.539594873261837,77.2972838935408,0
28.6139,77.209,15.0,28.621767624261647,77.24299770405311,1
13.0827,80.2707,2.0,13.007039884102953,80.34307544913952,0
28.6139,77.209,15.0,28.42987303959924,76.87419570781535,0
18.5204,73.8567,15.0,18.687880480546397,73.99279179710666,0
22.5726,88.3639,15.0,22.90952469210195,88.44758500422196,0
12.9716,77.5946,2.0,12.971879266286868,77.59642462613272,1
28.6139,77.209,5.0,28.61975483122029,77.21350148664149,1
17.385,78.4867,5.0,17.385575807374757,78.48632429945923,1
19.076,72.8777,2.0,18.955719270276283,72.77093504372041,0
28.6139,77.209,10.0,28.568595110035606,77.23750689872841,1
28.6139,77.209,2.0,28.552528382623898,77.11392980903324,0
28.6139,77.209,10.0,28.761705017339427,77.43887086358896,0
12.9716,77.5946,15.0,12.990195253123222,77.5696305431295,1
22.5726,88.3639,10.0,22.566164884249424,88.3505416843575,1
19.076,72.8777,5.0,19.03369754916602,72.7490792713212,0
18.5204,73.8567,5.0,18.327250003524423,73.89276582826936,0
18.5204,73.8567,2.0,18.523025658597998,73.87340003370431,1
13.0827,80.2707,15.0,13.095164279379588,80.2311891841112,1
18.5204,73.8567,2.0,18.564862219791596,73.82796083125994,0
13.0827,80.2707,2.0,13.085992686556075,80.26829792308332,1
18.5204,73.8567,2.0,18.446850394932277,73.834969887529,0
19.076,72.8777,5.0,19.064667368241004,72.86139594997158,1
18.5204,73.8567,5.0,18.473039729174396,73.65944996026765,0
19.076,72.8777,5.0,19.073402335886367,72.87464169296993,1
17.385,78.4867,2.0,17.342573218729,78.44968922843714,0
12.9716,77.5946,15.0,12.71043333505269,77.64042253859967,0
22.5726,88.3639,10.0,22.514578863179604,88.32179601506566,1
12.9716,77.5946,2.0,13.088140137634808,77.69411747024282,0
19.076,72.8777,15.0,18.9775242015393,72.56879168443612,0
22.5726,88.3639,10.0,22.575084631501536,88.39215972574289,1
13.0827,80.2707,15.0,13.215639683529181,80.43902806698141,0
12.9716,77.5946,5.0,13.001696612453273,77.60727585890221,1
19.076,72.8777,10.0,19.307199293495078,72.885334187908,0
18.5204,73.8567,15.0,18.227895930548147,73.9624243143387,0
13.0827,80.2707,10.0,13.142737691734276,80.31418563782161,1
13.0827,80.2707,5.0,13.098075675740258,80.29218714328108,1
19.076,72.8777,5.0,19.084343337952596,72.87033076269537,1
18.5204,73.8567,15.0,18.434052211743047,73.88766260455814,1
12.9716,77.5946,10.0,13.210144319000117,77.43147177858494,0
12.9716,77.5946,5.0,12.978417503049803,77.60064588614611,1
22.5726,88.3639,10.0,22.556674939875602,88.36932648871118,1
28.6139,77.209,10.0,28.88972971740863,77.13817447656753,0
19.076,72.8777,2.0,19.07831674822538,72.88118449841156,1
12.9716,77.5946,10.0,12.865347412096328,77.37818222374537,0
17.385,78.4867,2.0,17.381885593578616,78.57739137933521,0
12.9716,77.5946,15.0,12.889784217698363,77.43374627413627,0
13.0827,80.2707,2.0,13.077783542223905,80.27197368501972,1
19.076,72.8777,5.0,19.10264194260592,72.86711362525708,1
17.385,78.4867,2.0,17.38669255794855,78.4742594862606,1
12.9716,77.5946,10.0,12.984018098358312,77.61714479665001,1
19.076,72.8777,10.0,19.015257312426584,72.6134583094246,0
28.6139,77.209,2.0,28.683771532091928,77.28718372183519,0
12.9716,77.5946,2.0,12.965417540122921,77.60869405054555,1
18.5204,73.8567,2.0,18.464730977591945,73.70547809430303,0
17.385,78.4867,2.0,17.27260434635083,78.26481497972388,0
17.385,78.4867,5.0,17.361268866603353,78.51500747845776,1
13.0827,80.2707,10.0,13.101555371575117,80.30824348874768,1
18.5204,73.8567,5.0,18.5012702237425,73.93781318590953,0
19.076,72.8777,5.0,18.929995660247595,73.00912573706121,0
17.385,78.4867,2.0,17.55256794161813,78.39405672492698,0
17.385,78.4867,10.0,17.38509258097847,78.48642659453883,1
13.0827,80.2707,15.0,12.817214314201545,80.09831968577548,0
13.0827,80.2707,2.0,13.082160837482123,80.27622122903874,1
28.6139,77.209,5.0,28.599257098903312,77.17474067961517,1
28.6139,77.209,15.0,28.59954250751637,77.20693341677493,1
12.9716,77.5946,2.0,12.920528752903603,77.6618073529139,0
18.5204,73.8567,5.0,18.606492873062372,73.93647459869585,0
19.076,72.8777,10.0,19.27199147637547,72.84009269113474,0
18.5204,73.8567,15.0,18.60048457324843,73.91962634275735,1
19.076,72.8777,2.0,19.08626043802985,72.88254495410138,1
12.9716,77.5946,2.0,12.983632174187264,77.59107741956963,1
28.6139,77.209,5.0,28.555248848290738,76.98487677009385,0
28.6139,77.209,5.0,28.611838957113928,77.2048409513762,1
12.9716,77.5946,2.0,12.964524942887111,77.58639232353428,1
12.9716,77.5946,15.0,12.893628178055756,77.55116314085734,1
12.9716,77.5946,10.0,12.769139351149493,77.62168298595259,0
17.385,78.4867,15.0,17.36092912738622,78.35850440897651,1
19.076,72.8777,2.0,19.107784299001935,72.86285156705245,0
22.5726,88.3639,5.0,22.572781120016803,88.36073940928127,1
22.5726,88.3639,15.0,22.558124936590673,88.30704336064586,1
19.076,72.8777,10.0,19.00521769581877,72.87501143258342,1
17.385,78.4867,15.0,17.36450239692078,78.51007325986428,1
17.385,78.4867,10.0,17.361668653590105,78.52500531752503,1
19.076,72.8777,2.0,19.124243774265103,72.70538261330002,0
28.6139,77.209,15.0,28.628245240934064,77.21222254877306,1
28.6139,77.209,15.0,28.50570575391596,76.95655350648605,0
19.076,72.8777,15.0,18.96822794957789,73.14187713990127,0
28.6139,77.209,5.0,28.6279749847589,77.19622046894673,1
12.9716,77.5946,2.0,13.085669464396549,77.6027691177282,0
28.6139,77.209,10.0,28.677500170946637,77.17092497339274,1
17.385,78.4867,5.0,17.145584671077128,78.58738119645776,0
28.6139,77.209,5.0,28.61108044586187,77.14830420856721,0
22.5726,88.3639,2.0,22.722068346335863,88.43855800596909,0
17.385,78.4867,10.0,17.11244041985774,78.45806101582626,0
22.5726,88.3639,2.0,22.523660971300483,88.36035062069885,0
13.0827,80.2707,2.0,13.266175178052501,80.34165602212246,0
17.385,78.4867,15.0,17.515348489173547,78.6848927499217,0
18.5204,73.8567,10.0,18.265361025180027,73.7443402987704,0
17.385,78.4867,2.0,17.380632816551334,78.49526963672939,1
13.0827,80.2707,5.0,13.089786614835788,80.27271917880203,1
19.076,72.8777,15.0,18.930702874025766,73.16384992644852,0
22.5726,88.3639,5.0,22.57395409031867,88.36347191168947,1
19.076,72.8777,10.0,19.01320310263537,72.89865766588423,1
28.6139,77.209,15.0,28.383606148980704,76.96335101246586,0
22.5726,88.3639,10.0,22.53773675790624,88.35062360154166,1
13.0827,80.2707,15.0,13.392969178550564,80.12582007042849,0
28.6139,77.209,5.0,28.561058775321058,77.02194385609964,0
13.0827,80.2707,15.0,13.169969506995995,80.15574607722694,0
13.0827,80.2707,10.0,12.87905523592256,80.43950811189933,0
18.5204,73.8567,5.0,18.514749328735874,73.83006251486157,1
17.385,78.4867,10.0,17.53612014852532,78.44457200971739,0
19.076,72.8777,10.0,18.87423714618146,72.7019862527493,0
22.5726,88.3639,10.0,22.793556520293272,88.56099376118541,0
18.5204,73.8567,15.0,18.530727586326556,73.83935586517495,1
18.5204,73.8567,2.0,18.519894294618716,73.85445143695142,1
13.0827,80.2707,5.0,13.092603057450358,80.26242749153572,1
17.385,78.4867,2.0,17.37797665634299,78.48819806160215,1
19.076,72.8777,10.0,18.95517857648135,73.068499405004,0
12.9716,77.5946,10.0,12.916479778280905,77.54013002229972,1
13.0827,80.2707,5.0,13.170345414232239,80.25587538364962,0
12.9716,77.5946,15.0,12.987185829311688,77.38039640551442,0
18.5204,73.8567,15.0,18.540900662846788,73.81115124388612,1
19.076,72.8777,2.0,18.91619461958225,72.99838564243215,0
18.5204,73.8567,10.0,18.527917681965754,73.81528407665024,1
12.9716,77.5946,15.0,13.126613430602019,77.64017658067192,0
19.076,72.8777,15.0,19.060065083341527,72.87731547567526,1
22.5726,88.3639,2.0,22.574436875480284,88.36823372413285,1
28.6139,77.209,15.0,28.344904621794015,76.97927629653097,0
28.6139,77.209,2.0,28.602255858434443,77.19668735336427,1
19.076,72.8777,10.0,19.240070245311077,72.72500194064787,0
19.076,72.8777,2.0,19.06318857228537,72.8675883160383,1
28.6139,77.209,2.0,28.63650107742816,77.13648767682295,0
13.0827,80.2707,2.0,13.138170930914647,80.28946728195038,0
19.076,72.8777,15.0,19.044284311533406,72.98593418601274,1
17.385,78.4867,2.0,17.38572199915064,78.48769623536812,1
19.076,72.8777,2.0,18.981787064888877,72.66900661337299,0
28.6139,77.209,2.0,28.60901364071558,77.20535118508523,1
22.5726,88.3639,15.0,22.64401261181688,88.29083921732506,1
28.6139,77.209,15.0,28.657385379793787,77.30026492069625,1
12.9716,77.5946,2.0,12.977621913274794,77.5928762387797,1
13.0827,80.2707,2.0,13.044478767615816,80.2601831647558,0
19.076,72.8777,15.0,19.07325894700646,72.87843887376755,1
28.6139,77.209,5.0,28.648614208884513,77.26598551863736,0
22.5726,88.3639,15.0,22.590734674799997,88.00548174329393,0
18.5204,73.8567,10.0,18.60260575121767,73.60088458141232,0
19.076,72.8777,5.0,18.861119063359645,72.9826384420009,0
22.5726,88.3639,10.0,22.574929683966356,88.3001695763046,1
17.385,78.4867,5.0,17.468572143635352,78.47331216849267,0
18.5204,73.8567,10.0,18.52707172851687,73.87373778897496,1
12.9716,77.5946,2.0,13.025263943402825,77.54047932065788,0
18.5204,73.8567,2.0,18.521004374648555,73.7295111254627,0
17.385,78.4867,15.0,17.442994545920847,78.59029693788732,1
28.6139,77.209,2.0,28.61416886989521,77.20771003938349,1
19.076,72.8777,5.0,19.325385376830095,72.8117715762246,0
17.385,78.4867,10.0,17.436440051996584,78.51490805852347,1
13.0827,80.2707,2.0,13.11665706305642,80.50200129302262,0
19.076,72.8777,10.0,19.066467717109518,72.84888583994119,1
12.9716,77.5946,2.0,12.966171012465699,77.58691822781283,1
13.0827,80.2707,15.0,13.082920106616461,80.27288449741418,1
19.076,72.8777,2.0,19.06866427317677,72.869531446424,1
18.5204,73.8567,5.0,18.542268407080687,73.86610325497288,1
18.5204,73.8567,15.0,18.56638272377519,73.78108809074696,1
12.9716,77.5946,5.0,12.94266332748108,77.58547024847829,1
22.5726,88.3639,10.0,22.427735490855586,88.21440685961744,0
19.076,72.8777,15.0,19.15834454574907,72.90003478264077,1
28.6139,77.209,5.0,28.463847632592273,77.07054952115016,0
13.0827,80.2707,5.0,13.07237823041625,80.2764449884582,1
22.5726,88.3639,15.0,22.636465708778726,88.17032678844053,0
17.385,78.4867,2.0,17.38517168261355,78.48593427308516,1
17.385,78.4867,15.0,17.240801878004923,78.34382800321235,0
22.5726,88.3639,2.0,22.574471862457106,88.36390193736598,1
19.076,72.8777,10.0,19.068828613084023,72.84200704558208,1
18.5204,73.8567,15.0,18.67000246748034,73.84393808333098,0
28.6139,77.209,15.0,28.53194825867791,77.19999865791344,1
18.5204,73.8567,5.0,18.53162233629469,73.86979936503411,1
22.5726,88.3639,10.0,22.42338620812687,88.52636347315286,0
17.385,78.4867,10.0,17.110470341885204,78.46663633587177,0
19.076,72.8777,15.0,19.03865249753859,72.87307844749351,1
22.5726,88.3639,15.0,22.51140295590892,88.45974318404461,1
28.6139,77.209,5.0,28.762997808796644,77.4114038188315,0
22.5726,88.3639,5.0,22.517309465921386,88.36417831159777,0
28.6139,77.209,5.0,28.617570254979256,77.21068969837661,1
28.6139,77.209,5.0,28.62263806636993,77.24930364385618,1
22.5726,88.3639,15.0,22.68420623719986,88.32025534628741,1
12.9716,77.5946,5.0,13.174911447825664,77.75865761434333,0
17.385,78.4867,2.0,17.33944523282686,78.55651733311699,0
19.076,72.8777,15.0,19.148521895481824,72.97733032263943,1
13.0827,80.2707,2.0,13.082938024341361,80.27127122644072,1
28.6139,77.209,2.0,28.614034487685498,77.21955198089427,1
17.385,78.4867,2.0,17.401190846361672,78.48640867062673,1
22.5726,88.3639,2.0,22.575958598972218,88.36513448799042,1
22.5726,88.3639,15.0,22.517576878983206,88.44013811566592,1
28.6139,77.209,5.0,28.62559534707333,77.22789890413745,1
28.6139,77.209,15.0,28.724913329717584,77.24437986052811,1
13.0827,80.2707,15.0,13.080239651736324,80.25941891521742,1
28.6139,77.209,15.0,28.9125092739399,77.09121434742784,0
13.0827,80.2707,15.0,12.927291287851952,80.47617710160895,0
22.5726,88.3639,2.0,22.575550978736008,88.3597423819698,1
18.5204,73.8567,15.0,18.6738230743589,73.77423657935132,0
13.0827,80.2707,2.0,13.081202026475353,80.26493262854753,1
19.076,72.8777,5.0,19.096294808396866,72.84811468264584,1
12.9716,77.5946,15.0,12.87001322414297,77.24713208126882,0
19.076,72.8777,2.0,19.048085381291315,72.79610423809578,0
22.5726,88.3639,15.0,22.678991687952163,88.58906136086905,0
17.385,78.4867,5.0,17.306381861135346,78.51309309528406,0
28.6139,77.209,5.0,28.633623130370385,77.1969294580816,1
19.076,72.8777,2.0,19.075928163809397,72.87549834731631,1
19.076,72.8777,2.0,19.069434109122085,72.87041058211808,1
17.385,78.4867,15.0,17.29433462219267,78.74674672277642,0
18.5204,73.8567,5.0,18.27124889085493,73.82615729310072,0
18.5204,73.8567,10.0,18.490327553214943,74.1329053313507,0
18.5204,73.8567,15.0,18.555612725194273,73.73775041891878,1
28.6139,77.209,10.0,28.57101329117077,77.21541708667148,1
13.0827,80.2707,5.0,12.940429835184409,80.26115521540771,0
12.9716,77.5946,5.0,13.029737665844776,77.39221064379537,0
22.5726,88.3639,2.0,22.572482348944956,88.37222249794978,1
22.5726,88.3639,15.0,22.542697455821035,88.35622452216815,1
22.5726,88.3639,5.0,22.60629773199251,88.38127642740217,1
13.0827,80.2707,5.0,13.054320441250391,80.29210284791685,1
13.0827,80.2707,2.0,13.073667082275325,80.27270709507125,1
28.6139,77.209,10.0,28.55283312870111,77.18382024008464,1
18.5204,73.8567,5.0,18.66575029429481,74.0143662528639,0
17.385,78.4867,10.0,17.463087796166967,78.57814735559519,0
19.076,72.8777,2.0,19.149539732730705,72.74797301616948,0
18.5204,73.8567,2.0,18.566830212677946,73.89376739084204,0
22.5726,88.3639,2.0,22.57406115815672,88.16233842031473,0
17.385,78.4867,15.0,17.331382909970667,78.55842462670684,1
17.385,78.4867,5.0,17.410021488941513,78.49957456658491,1
17.385,78.4867,2.0,17.388104188848885,78.49111768716426,1
13.0827,80.2707,5.0,13.081493831340106,80.29415468196629,1
17.385,78.4867,5.0,17.41430598936289,78.54545641544914,0
13.0827,80.2707,5.0,12.853356971092587,80.30674986651921,0
28.6139,77.209,15.0,28.662965552078653,77.3659227315599,0
19.076,72.8777,2.0,19.08136751158012,72.8701990891448,1
17.385,78.4867,15.0,17.581129410707465,78.43287352314977,0
17.385,78.4867,10.0,17.201679920535845,78.58818431334548,0
12.9716,77.5946,10.0,13.04131568137019,77.40196738607722,0
18.5204,73.8567,2.0,18.517367301308145,73.87125537062884,1
18.5204,73.8567,15.0,18.656102231681185,73.74796919994816,0
18.5204,73.8567,2.0,18.653976900486498,73.9387552823562,0
22.5726,88.3639,5.0,22.442894642686568,88.41446664204837,0
28.6139,77.209,5.0,28.643965538757026,77.20834054686415,1
19.076,72.8777,2.0,19.165400813624974,72.84034527702983,0
18.5204,73.8567,10.0,18.588812668283722,73.85850138767654,1
22.5726,88.3639,10.0,22.654734537232514,88.18879867785888,0
13.0827,80.2707,2.0,13.091899380076988,80.27385200824769,1
19.076,72.8777,10.0,19.147454742387428,72.91210074387185,1
13.0827,80.2707,2.0,13.082511763458024,80.27068085740541,1
12.9716,77.5946,2.0,12.96247356903075,77.52189496554944,0
17.385,78.4867,10.0,17.499396438135022,78.75269892798974,0
13.0827,80.2707,2.0,13.249303897102928,80.21722897296692,0
13.0827,80.2707,5.0,13.070996298357855,80.25111348311549,1
28.6139,77.209,15.0,28.455745642551786,77.29154051756468,0
28.6139,77.209,5.0,28.626376080203517,77.23354141419073,1
22.5726,88.3639,10.0,22.55381758294843,88.40677453462975,1
12.9716,77.5946,10.0,13.063618313688282,77.73100073387727,0
17.385,78.4867,2.0,17.307259031837145,78.36992206912592,0
13.0827,80.2707,2.0,13.092046319218623,80.21658063354522,0
17.385,78.4867,2.0,17.37838582121382,78.48210801873438,1
28.6139,77.209,10.0,28.64219499926873,77.2204233911871,1
13.0827,80.2707,15.0,13.340404212383676,80.29396991384463,0
28.6139,77.209,15.0,28.623953484962236,77.29513643307841,1
17.385,78.4867,2.0,17.38922333828435,78.48763187964485,1
22.5726,88.3639,10.0,22.529619488836698,88.34302919411329,1
28.6139,77.209,15.0,28.61190135172354,77.21422904909188,1
17.385,78.4867,2.0,17.378496549432487,78.48726800301131,1
12.9716,77.5946,10.0,12.844140349535245,77.38690787603154,0
13.0827,80.2707,2.0,13.096080446104981,80.24400289883165,0
28.6139,77.209,15.0,28.718433207405226,77.37575689054457,0
18.5204,73.8567,10.0,18.506928516084272,73.93484132707276,1
18.5204,73.8567,15.0,18.5404878826464,74.12834164953735,0
17.385,78.4867,15.0,17.40249465699069,78.8159684299346,0
28.6139,77.209,10.0,28.59042981852794,77.20350493705693,1
19.076,72.8777,10.0,19.06154892087809,72.89594226888869,1
19.076,72.8777,10.0,18.98080699896944,72.90639578628617,0
12.9716,77.5946,2.0,12.97417400188006,77.60151764502855,1
22.5726,88.3639,5.0,22.748075853609595,88.5463668208376,0
13.0827,80.2707,15.0,13.085954525251529,80.3681769873681,1
18.5204,73.8567,10.0,18.280220309520253,73.76023907271728,0
22.5726,88.3639,2.0,22.494028355996633,88.55287516922222,0
17.385,78.4867,5.0,17.403410618445797,78.46574941721083,1
18.5204,73.8567,2.0,18.50367178459643,73.85752608994135,1
13.0827,80.2707,10.0,13.069660176587512,80.3312161923551,1
19.076,72.8777,2.0,19.07407586819893,72.79780606173378,0
28.6139,77.209,2.0,28.62497080778551,77.483070108,0
12.9716,77.5946,2.0,13.154564600726893,77.63965087944676,0
17.385,78.4867,15.0,17.268040845442634,78.62690155889905,0
28.6139,77.209,10.0,28.65017025411111,77.23014549924692,1
18.5204,73.8567,10.0,18.549410520710175,73.60249583820594,0
12.9716,77.5946,5.0,12.871456582676451,77.59684863846223,0
28.6139,77.209,2.0,28.661921918752494,77.3297371948163,0
17.385,78.4867,5.0,17.230038460115676,78.25785002925225,0
18.5204,73.8567,10.0,18.52965349445404,73.85540715324068,1
12.9716,77.5946,5.0,12.968474098047032,77.60842165646946,1
17.385,78.4867,15.0,17.56000285365616,78.41211166297748,0
17.385,78.4867,2.0,17.283136322313297,78.6783869206068,0
28.6139,77.209,15.0,28.6085652043936,77.25450502115268,1
22.5726,88.3639,15.0,22.60482888030922,88.5559168713874,0
